job_name,experience,education,salary,other,detail_url,company_name,type,numbers,location,words
大数据开发java——驻场电信子公司互金项目,1-3年,本科,1.3万-2.5万,13薪,http://jobs.zhaopin.com/CCL1280870410J40490690606.htm?refcode=4019&srccode=&preactionid=,北京神州数字科技有限公司,上市公司,10000人以上,上海-虹口,"Hadoop,Java,Flink,Spark,数据中台,BI"
java工程师（医药行业）,3-5年,本科,1.6万-2.3万,14薪,http://jobs.zhaopin.com/CC000320460J40488692916.htm?refcode=4019&srccode=&preactionid=,长春金赛药业有限责任公司,上市公司,1000-9999人,上海-徐汇,"销售管理后端设计开发,高效响应需求,SPRINGBOOT/CLOUD"
java/J2EE软件工程师,1-3年,大专,1万-2万,暂无信息,http://jobs.zhaopin.com/CC183236410J40454684604.htm?refcode=4019&srccode=&preactionid=,上海英立视数字科技有限公司,上市公司,100-299人,上海-闵行,"Java,C++"
java开发工程师(金融）,经验不限,本科,面议,暂无信息,http://jobs.zhaopin.com/CC000581750J40437250005.htm?refcode=4019&srccode=&preactionid=,Hudson,外商独资,1000-9999人,上海-浦东,"后端开发,Spring,SpringBoot,MySQL,金融项目"
诚聘车联网java,1-3年,本科,2万-2.5万,暂无信息,http://jobs.zhaopin.com/CC342985980J40507656409.htm?refcode=4019&srccode=&preactionid=,上海勋厚人力资源有限公司,民营,300-499人,上海-浦东,后端开发
高级研发工程师（java）,3-5年,本科,2.5万-5万,暂无信息,http://jobs.zhaopin.com/CC204727910J40511078407.htm?refcode=4019&srccode=&preactionid=,中升集团,上市公司,10000人以上,上海-嘉定,"Java,编程"
java开发工程师,1-3年,本科,1.1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC254662880J40383300406.htm?refcode=4019&srccode=&preactionid=,上海云瀚科技股份有限公司,国企,20-99人,上海-徐汇,"后端开发,SpringBoot,SpringCloud,Hibernate,Java,Oracle,MySQL,微服务架构"
java架构师,5-10年,本科,2.5万-5万,暂无信息,http://jobs.zhaopin.com/CC379816910J40101870408.htm?refcode=4019&srccode=&preactionid=,大连凯沃企业管理顾问有限公司,民营,100-299人,上海-浦东,"Java,架构设计,ActiveMQ,Docker,J2EE,Javascript"
java开发工程师,经验不限,本科,9千-1.8万,13薪,http://jobs.zhaopin.com/CCL1343287480J40498429007.htm?refcode=4019&srccode=&preactionid=,上海丕锐科技有限公司,民营,20-99人,上海-闵行,移动开发
java开发,经验不限,本科,1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC315847110J40522950107.htm?refcode=4019&srccode=&preactionid=,京北方,民营,10000人以上,上海-浦东,"Spring,MySQL,Oracle"
java开发工程师,5-10年,本科,1.1万-2万,暂无信息,http://jobs.zhaopin.com/CC695916530J00351789306.htm?refcode=4019&srccode=&preactionid=,上海飒智智能科技有限公司,民营,20-99人,上海-闵行,"Java,MySQL,Linux,QUARKUS,架构师"
java开发初级工程师,1-3年,本科,7千-9千,13薪,http://jobs.zhaopin.com/CC000639950J40591919815.htm?refcode=4019&srccode=&preactionid=,上海威士顿信息技术股份有限公司,上市公司,300-499人,上海-浦东,
中高级java-线下面试一周到岗,3-5年,本科,1.5万-1.7万,暂无信息,http://jobs.zhaopin.com/CC665594320J40502803710.htm?refcode=4019&srccode=&preactionid=,舟恩信息,民营,20-99人,上海-浦东,"CSS,Javascript,Spring,MySQL,Oracle"
java开发-急招-浦发银行算子库&隐私计算,3-5年,大专,1.3万-1.7万,暂无信息,http://jobs.zhaopin.com/CCL1289361510J40541040001.htm?refcode=4019&srccode=&preactionid=,深圳南区人瑞人力资源服务有限公司,上市公司,10000人以上,上海-虹口,"Spring,严谨，重视CODE REVIEW,MySQL,NoSQL,Oracle,熟悉REDIS,KAFKA等"
对日java开发工程师,经验不限,学历不限,1万-2万,暂无信息,http://jobs.zhaopin.com/CC272317030J40411176913.htm?refcode=4019&srccode=&preactionid=,杭州优灿科技有限公司,合资,500-999人,上海-徐汇,"Java,Vue,日语"
java开发工程师,3-5年,本科,1.1万-2万,暂无信息,http://jobs.zhaopin.com/CC384996630J40189448004.htm?refcode=4019&srccode=&preactionid=,上海儒一信息科技有限公司,民营,100-299人,上海-浦东,"Java,Spring,MyBatis,HTML5"
java全栈工程师,5-10年,本科,1.2万-1.8万,13薪,http://jobs.zhaopin.com/CC383481830J40515234209.htm?refcode=4019&srccode=&preactionid=,泼猴信息技术(上海)有限公司,民营,20人以下,上海-浦东,"Java,微服务架构,多进程,全栈开发,MySQL,Oracle,SQL Server"
初级java开发工程师,1-3年,本科,9千-1.1万,暂无信息,http://jobs.zhaopin.com/CCL1214458630J40431815210.htm?refcode=4019&srccode=&preactionid=,百乐元(大连)科技有限公司,民营,20-99人,上海-浦东,"SpringCloud,SpringBoot"
java 开发-保险-漕河泾,3-5年,大专,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CC157840520J40494418616.htm?refcode=4019&srccode=&preactionid=,上海复深蓝软件股份有限公司,上市公司,1000-9999人,上海-徐汇,"Java,Spring,Oracle,保险 太保,寿险 产险 JAVA开发,车险 JAVA 开发,Redis"
java开发工程师,1-3年,本科,1万-1.8万,13薪,http://jobs.zhaopin.com/CC459568310J40152290216.htm?refcode=4019&srccode=&preactionid=,上海澎博财经资讯有限公司,民营,100-299人,上海-浦东,"Java,SQL,HTML,CSS,JavaScript,SpringBoot,SpringCloud,JSP"
java开发工程师,1-3年,大专,1.2万-1.8万,暂无信息,http://jobs.zhaopin.com/CZ751446980J00258946703.htm?refcode=4019&srccode=&preactionid=,上海颖源信息科技有限公司,其它,暂无信息,上海-普陀,"Java,JS,Javascript,MySQL,SQL"
java开发工程师,经验不限,本科,1.6万-2.9万,14薪,http://jobs.zhaopin.com/CC138117190J40411596805.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"全栈开发,后端开发,SpringBoot,SpringCloud,SpringMVC,SSH,Java,Python"
java全栈工程师,5-10年,本科,1.6万-2.5万,暂无信息,http://jobs.zhaopin.com/CC577687780J40506079707.htm?refcode=4019&srccode=&preactionid=,谷界软件科技(上海)有限公司,民营,20人以下,上海-嘉定,"Java,前端开发,后端开发,全栈开发,SpringBoot,SpringCloud,EMS系统,Vue,SVN"
java开发工程师,5-10年,本科,1.4万-1.9万,13薪,http://jobs.zhaopin.com/CC360846110J40560057414.htm?refcode=4019&srccode=&preactionid=,申朴信息,民营,500-999人,上海-浦东,"JavaScript,Java"
java开发工程师（上海）,3-5年,本科,1.2万-2万,暂无信息,http://jobs.zhaopin.com/CC597878020J40470958206.htm?refcode=4019&srccode=&preactionid=,北京永生鼎立信息技术有限公司,合资,100-299人,上海-浦东,"SpringBoot,API,MySQL,Redis"
java开发工程师（13薪+各项福利）,3-5年,本科,1.4万-2.1万,13薪,http://jobs.zhaopin.com/CC143806550J40397203514.htm?refcode=4019&srccode=&preactionid=,深圳市紫川软件有限公司,民营,500-999人,上海-浦东,"RabbitMQ,Java,SpringBoot,SpringCloud,微服务架构,分布式技术,多线程,Python"
java工程师/五险一金/周末双休,1-3年,本科,1.7万-2.5万,13薪,http://jobs.zhaopin.com/CCL1221463090J40519224007.htm?refcode=4019&srccode=&preactionid=,上饶市兰诺瑞科技有限公司,民营,20-99人,上海-浦东,"全栈开发,后端开发,前端开发"
java架构师,3-5年,本科,1.3万-2.5万,13薪,http://jobs.zhaopin.com/CC158448920J40389325716.htm?refcode=4019&srccode=&preactionid=,上海晨晓电子科技有限公司,民营,100-299人,上海-徐汇,"后端开发,Java,SpringBoot,Mybatis,Struts,分布式技术,多线程,消息队列"
java开发工程师,3-5年,大专,1.2万-2万,暂无信息,http://jobs.zhaopin.com/CCL1239565050J40395087413.htm?refcode=4019&srccode=&preactionid=,西安爱智众合信息技术有限公司,民营,100-299人,上海-浦东,"后端开发,Oracle,Javascript,JAVA/J2EE编程,JSP、SERVLET、JDBC,Java"
java嘉定,5-10年,本科,2.5万-2.6万,暂无信息,http://jobs.zhaopin.com/CC822884050J40483934004.htm?refcode=4019&srccode=&preactionid=,大连众和众科技有限公司,民营,100-299人,上海-浦东,
java开发工程师,1-3年,本科,6千-1万,13薪,http://jobs.zhaopin.com/CC120160390J40175826516.htm?refcode=4019&srccode=&preactionid=,中科软科技股份有限公司,股份制企业,1000-9999人,上海-静安,"Java,Hadoop,SQL,Linux,Python"
java技术经理,5-10年,硕士,2.5万-3.5万,暂无信息,http://jobs.zhaopin.com/CC886863660J40582944815.htm?refcode=4019&srccode=&preactionid=,上海金轩数字科技有限公司,民营,20-99人,上海-浦东,"Java,JavaScript,Node.js,Python,微服务架构,全栈开发"
java开发工程师,1-3年,本科,1.3万-1.9万,暂无信息,http://jobs.zhaopin.com/CC681874930J40169754402.htm?refcode=4019&srccode=&preactionid=,西信科技有限公司,民营,100-299人,上海-黄浦,"Java,Spring,MyBatis,Web前端"
上海java开发工程师,1-3年,大专,1.2万-1.3万,暂无信息,http://jobs.zhaopin.com/CC445384710J40510231108.htm?refcode=4019&srccode=&preactionid=,郑州乐驰软件科技有限公司,民营,20-99人,上海-徐汇,"Spring,Mybatis,PostgreSQL,MySQL,Oracle"
java工程师,1-3年,本科,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC434031920J90250316000.htm?refcode=4019&srccode=&preactionid=,康嘉信息,民营,20-99人,上海-浦东,"jQuery,Spring,SpringBoot,后端开发"
高级java开发,1-3年,大专,2万-3万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40492864912.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,"后端开发,Spring,MySQL"
java软件开发工程师(仅招2024应届生）,无经验,本科,8千-1万,暂无信息,http://jobs.zhaopin.com/CC844509560J40476538313.htm?refcode=4019&srccode=&preactionid=,上海广为电器集团有限公司,民营,500-999人,上海-闵行,MySQL
java-浦发-统招-能做测评,3-5年,大专,1.5万-1.7万,暂无信息,http://jobs.zhaopin.com/CC665594320J40503278310.htm?refcode=4019&srccode=&preactionid=,舟恩信息,民营,20-99人,上海-浦东,"Java,Spring,Struts,Oracle,MySQL"
java开发工程师（2024届校园招聘）,无经验,本科,150-200/天,暂无信息,http://jobs.zhaopin.com/CC120072230J40341325708.htm?refcode=4019&srccode=&preactionid=,新意科技,外商独资,500-999人,上海-普陀,"后端开发,Java,SpringBoot,SpringMVC"
java 开发工程师,3-5年,本科,1.5万-2.5万,暂无信息,http://jobs.zhaopin.com/CC230665710J40405314609.htm?refcode=4019&srccode=&preactionid=,上海磊璨信息科技有限公司,民营,20-99人,上海-杨浦,后端开发
java外企,3-5年,本科,1.5万-1.6万,暂无信息,http://jobs.zhaopin.com/CC822884050J40422458504.htm?refcode=4019&srccode=&preactionid=,大连众和众科技有限公司,民营,100-299人,上海-浦东,英文好一点
急招java软件工程师（工作地点:日本）半年调薪，薪资可详聊,3-5年,本科,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CC324818230J40324738102.htm?refcode=4019&srccode=&preactionid=,アイピーエス株式会社,股份制企业,20-99人,上海-黄浦,".NET,C#,Python,Android移动开发,Java,MySQL数据库,软件工程师"
java中级开发工程师-驻场,3-5年,本科,1.8万-2.2万,暂无信息,http://jobs.zhaopin.com/CC578411030J40280030011.htm?refcode=4019&srccode=&preactionid=,道康互联(北京)数据科技有限公司,合资,20-99人,上海-闵行,"Spring,Java,微服务架构,Mybatis"
java开发（初中级）,3-5年,本科,1.3万-1.7万,暂无信息,http://jobs.zhaopin.com/CC315847110J40487506207.htm?refcode=4019&srccode=&preactionid=,京北方,民营,10000人以上,上海-浦东,"后端开发,金融项目,二代支付"
java后端开发工程师,3-5年,本科,1.6万-3万,暂无信息,http://jobs.zhaopin.com/CC120479050J40592133815.htm?refcode=4019&srccode=&preactionid=,上海建筑设计研究院有限公司,国企,1000-9999人,上海-静安,Java
java开发工程师,1-3年,本科,1万-1.5万,14薪,http://jobs.zhaopin.com/CC352211620J40502008103.htm?refcode=4019&srccode=&preactionid=,上海中汇亿达金融信息技术有限公司,国企,500-999人,上海-浦东,Java
java开发（美团+六险一金+双休）,3-5年,本科,1.7万-1.8万,暂无信息,http://jobs.zhaopin.com/CC120817710J40423780101.htm?refcode=4019&srccode=&preactionid=,纬创软件,港澳台公司,1000-9999人,上海-杨浦,"后端开发,SpringBoot,SpringCloud"
java/JS/python/C、C++/算法（通用类开发）,经验不限,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CC138117190J40414917405.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"后端开发,WEB开发,全栈开发"
java开发（国企/管饭/金蝶ERP）,5-10年,本科,2万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40550564912.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-黄浦,"Java,Javascript,Spring,微服务,MySQL"
中级java工程师（短期）,3-5年,本科,1万-1.8万,暂无信息,http://jobs.zhaopin.com/CC693892520J40487884504.htm?refcode=4019&srccode=&preactionid=,北京易博中天科技有限公司,民营,20-99人,上海-浦东,K8s
java开发初级,1-3年,本科,面议,暂无信息,http://jobs.zhaopin.com/CC508620120J40209137012.htm?refcode=4019&srccode=&preactionid=,中软国际,上市公司,10000人以上,上海-浦东,"Java,MyBatis,Spring"
java全栈开发工程师,5-10年,本科,1.5万-3万,暂无信息,http://jobs.zhaopin.com/CC000429170J40479445013.htm?refcode=4019&srccode=&preactionid=,万达信息,民营,1000-9999人,上海-闵行,Java
java高级开发工程师,3-5年,本科,1.6万-2万,13薪,http://jobs.zhaopin.com/CC132479430J40484904715.htm?refcode=4019&srccode=&preactionid=,上海城市地理信息系统发展有限公司,国企,100-299人,上海-徐汇,后端开发
java工程师,经验不限,本科,8千-1.5万,暂无信息,http://jobs.zhaopin.com/CC315847110J40497161207.htm?refcode=4019&srccode=&preactionid=,京北方,民营,10000人以上,上海-浦东,"银行,金融项目"
高级java开发,5-10年,大专,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC189666010J40484958702.htm?refcode=4019&srccode=&preactionid=,上海西信信息科技股份有限公司,合资,300-499人,上海-闵行,"Spring,SpringBoot,SpringCloud,后端开发,前端开发,全栈开发"
java开发工程师（互联网金融方向）,3-5年,本科,1.3万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1348731720J40497674111.htm?refcode=4019&srccode=&preactionid=,成都松祥科技有限公司,民营,20-99人,上海-浦东,Spring
java开发工程师,1-3年,本科,8千-1万,暂无信息,http://jobs.zhaopin.com/CCL1266871930J40336855107.htm?refcode=4019&srccode=&preactionid=,上海商琦科技有限公司,民营,20-99人,上海-嘉定,Java
java开发工程师/数据平台,3-5年,大专,1.7万-3万,暂无信息,http://jobs.zhaopin.com/CCL1365251880J40508021503.htm?refcode=4019&srccode=&preactionid=,无锡卓佳网络科技有限公司,合资,100-299人,上海-杨浦,"Spring,MySQL,Oracle"
高级java开发工程师,5-10年,本科,2万-2.5万,暂无信息,http://jobs.zhaopin.com/CC302903980J40531880307.htm?refcode=4019&srccode=&preactionid=,上海信息人才服务有限公司,国企,100-299人,上海-浦东,"Spring,容器开发"
java开发工程师中级（提供住宿）,3-5年,本科,1.1万-1.7万,暂无信息,http://jobs.zhaopin.com/CC547900620J40546468512.htm?refcode=4019&srccode=&preactionid=,上海赞华实业有限公司,民营,100-299人,上海-浦东,"Javascript,Spring,MySQL"
java开发工程师,3-5年,本科,1.3万-2.2万,暂无信息,http://jobs.zhaopin.com/CC443657520J40333991009.htm?refcode=4019&srccode=&preactionid=,中电金信软件有限公司,国企,10000人以上,上海-浦东,后端开发
上海高级java 开发（IOT物联网平台或物流）,5-10年,大专,1.6万-2.2万,暂无信息,http://jobs.zhaopin.com/CC196911810J40591209015.htm?refcode=4019&srccode=&preactionid=,北京腾信软创科技股份有限公司,股份制企业,1000-9999人,上海-静安,IOT物联网平台或物流
java开发工程师,1-3年,大专,1万-1.3万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40542139412.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,Javascript
迪卡侬 IT Senior java Developer for Production 上海虹桥,5-10年,学历不限,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CC000468440J40108641304.htm?refcode=4019&srccode=&preactionid=,迪卡侬体育用品有限公司(Decathlon),外商独资,10000人以上,上海-长宁,"Java,PostgreSQL,Kafka"
java开发岗-上海,3-5年,本科,1.2万-1.8万,13薪,http://jobs.zhaopin.com/CC364481520J40406291201.htm?refcode=4019&srccode=&preactionid=,北明软件,上市公司,1000-9999人,上海-浦东,"SpringBoot,SpringCloud,后端开发,Java,微服务架构"
java开发工程师课程/培训招生上海,经验不限,大专,8千-1.2万,暂无信息,http://jobs.zhaopin.com/CC145362720J40353606102.htm?refcode=4019&srccode=&preactionid=,51Testing,民营,100-299人,上海-黄浦,"电气机械项目,物联网项目,硬件项目,汽车项目,通信项目"
java开发工程师,1-3年,本科,1.4万-1.8万,暂无信息,http://jobs.zhaopin.com/CC302903980J40528301607.htm?refcode=4019&srccode=&preactionid=,上海信息人才服务有限公司,国企,100-299人,上海-徐汇,"Spring,后端开发"
java开发（需金融经验，现场面试）,5-10年,本科,1.6万-1.8万,暂无信息,http://jobs.zhaopin.com/CC157840520J40463956516.htm?refcode=4019&srccode=&preactionid=,上海复深蓝软件股份有限公司,上市公司,1000-9999人,上海-黄浦,后端开发
java工程师,3-5年,本科,2万-3.5万,暂无信息,http://jobs.zhaopin.com/CCL1214993330J40134205801.htm?refcode=4019&srccode=&preactionid=,上海赞魅国际物流有限公司,民营,20-99人,上海-静安,"Java,Spring,MySQL"
物联网云平台架构师/java高级开发工程师,10年以上,本科,2万-2.5万,暂无信息,http://jobs.zhaopin.com/CCL1401570840J40444940902.htm?refcode=4019&srccode=&preactionid=,亿威森智能科技(上海)有限公司,合资,20人以下,上海-闵行,
高级java工程师（双休、年终奖）,经验不限,本科,1.5万-3万,16薪,http://jobs.zhaopin.com/CC138117190J40433537605.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"后端开发,全栈开发"
java开发专家（大数据架构师）(J10995),经验不限,本科,2.3万-3.5万,15薪,http://jobs.zhaopin.com/CC000439650J40492849807.htm?refcode=4019&srccode=&preactionid=,中芯国际集成电路制造(上海)有限公司,上市公司,10000人以上,上海-浦东,Java
java软件开发工程师 14薪,3-5年,本科,1.5万-3万,14薪,http://jobs.zhaopin.com/CCL1323094150J40492324706.htm?refcode=4019&srccode=&preactionid=,成都佳伊聘科技有限公司,民营,20-99人,上海-长宁,"Spring,Mybatis,MySQL,Redis"
软件测试实习生（2024届可转正留用）,无经验,本科,3千-6千,暂无信息,http://jobs.zhaopin.com/CC557611280J40492095711.htm?refcode=4019&srccode=&preactionid=,上海无学网络科技有限公司,合资,100-299人,上海-徐汇,"功能测试,系统测试,Java,Python,PHP"
java架构师（松江）,5-10年,本科,3万-4万,暂无信息,http://jobs.zhaopin.com/CC000024570J40498645008.htm?refcode=4019&srccode=&preactionid=,格尔软件,上市公司,500-999人,上海-松江,"Java,WEB"
高级java工程师,5-10年,本科,2.5万-3.5万,13薪,http://jobs.zhaopin.com/CC547043180J40512897003.htm?refcode=4019&srccode=&preactionid=,上海创景信息科技有限公司,民营,100-299人,上海-浦东,"Spring,SPRING BOOT,SPRING CLOUD,SQLServer,NoSQL,工作流引擎开发经,ACTIVITI,CAMUNDA,Java"
java开发工程师,5-10年,本科,1.3万-1.4万,暂无信息,http://jobs.zhaopin.com/CC153170410J40299715102.htm?refcode=4019&srccode=&preactionid=,成都迈思信息技术有限公司,民营,1000-9999人,上海-闵行,"SpringBoot,SpringCloud"
java后端开发工程师,3-5年,本科,1.5万-2万,13薪,http://jobs.zhaopin.com/CC134921720J40496294409.htm?refcode=4019&srccode=&preactionid=,丹东东发(集团)股份有限公司,股份制企业,1000-9999人,上海-闵行,"Spring,SpringBoot,MyBatis,MySQL,SQLServer,Redis,全栈开发,后端开发"
java 开发（泛微OA+本科+低代码）,1-3年,本科,1.7万-2万,暂无信息,http://jobs.zhaopin.com/CC120137340J40520298709.htm?refcode=4019&srccode=&preactionid=,同方鼎欣科技股份有限公司,股份制企业,1000-9999人,上海-浦东,"Javascript,泛微,OA"
java工程师,3-5年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1211316810J40475343504.htm?refcode=4019&srccode=&preactionid=,上海亿戈网络科技有限公司,民营,300-499人,上海-浦东,
java开发工程师（上海）,3-5年,本科,1.1万-1.5万,暂无信息,http://jobs.zhaopin.com/CC142971790J40471059811.htm?refcode=4019&srccode=&preactionid=,南京迈特望科技股份有限公司,股份制企业,1000-9999人,上海-浦东,"Spring,银行"
java开发工程师 (MJ000867),3-5年,大专,8千-1.3万,暂无信息,http://jobs.zhaopin.com/CC222204410J40527405512.htm?refcode=4019&srccode=&preactionid=,首旅如家酒店,国企,10000人以上,上海-徐汇,Java
高级java开发工程师,5-10年,本科,2万-2.5万,暂无信息,http://jobs.zhaopin.com/CC871883930J40441435911.htm?refcode=4019&srccode=&preactionid=,上海浩方信息技术有限公司南京分公司,民营,1000-9999人,上海-徐汇,"Java,微服务架构"
软件开发工程师（C/C++/java/C#/Python）(上海·校招)(J10274),经验不限,硕士,面议,暂无信息,http://jobs.zhaopin.com/CC130728380J40484345008.htm?refcode=4019&srccode=&preactionid=,卡斯柯信号有限公司（CASCO）,合资,1000-9999人,上海-静安,"C++,C,C#,Python,Java"
java架构师,5-10年,大专,2万-3万,13薪,http://jobs.zhaopin.com/CC194212020J40438648504.htm?refcode=4019&srccode=&preactionid=,上海睿沃信息科技有限公司,民营,20-99人,上海-杨浦,"SpringBoot,SpringCloud,SpringMVC,电商项目,零售项目,AWS"
.NET开发实习生,无经验,大专,200-280/天,暂无信息,http://jobs.zhaopin.com/CC744061900J40453669413.htm?refcode=4019&srccode=&preactionid=,武汉博威管理咨询有限公司,外商独资,20-99人,上海-静安,"C#,VB.NET,ASP.NET,SQL Server,HTML,Java,SQL,XML"
上位机工程师（PC桌面端(java)）,1-3年,本科,8千-1.5万,暂无信息,http://jobs.zhaopin.com/CC200697280J40450513709.htm?refcode=4019&srccode=&preactionid=,上海冠显光电科技有限公司,民营,100-299人,上海-闵行,"前端开发,人工智能项目,C#JAVA"
中级java工程师,1-3年,本科,8千-1.6万,13薪,http://jobs.zhaopin.com/CCL1463287690J40515085107.htm?refcode=4019&srccode=&preactionid=,上海服智网络科技有限公司,民营,20-99人,上海-宝山,"SpringCloud,后端开发,MySQL"
java/前端/Python/C/C++/测试 全国多城市福利好,经验不限,本科,1.2万-2.4万,暂无信息,http://jobs.zhaopin.com/CC138117190J40508046505.htm?refcode=4019&srccode=&preactionid=,外企德科,合资,1000-9999人,上海-浦东,"C,Javascript,Spring"
数据开发（技术栈java）-上海,3-5年,本科,1万-1.6万,暂无信息,http://jobs.zhaopin.com/CC139612110J40544350812.htm?refcode=4019&srccode=&preactionid=,黑龙江海康软件工程有限公司,股份制企业,500-999人,上海-浦东,Java
java开发工程师,3-5年,本科,1万-1.2万,暂无信息,http://jobs.zhaopin.com/CC595880620J40518009708.htm?refcode=4019&srccode=&preactionid=,上海威田资产管理有限公司,民营,500-999人,上海-嘉定,
高级java工程师,5-10年,大专,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1463054260J40503340914.htm?refcode=4019&srccode=&preactionid=,皓炼投资(深圳)有限公司,民营,20-99人,上海-杨浦,全栈开发
java WEB开发工程师,1-3年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CC000429170J40475077513.htm?refcode=4019&srccode=&preactionid=,万达信息,民营,1000-9999人,上海-闵行,
java工程师（上海）,3-5年,本科,8千-1.6万,暂无信息,http://jobs.zhaopin.com/CC536486630J40488651306.htm?refcode=4019&srccode=&preactionid=,杭州众望科技有限公司,民营,500-999人,上海-浦东,"Python,Spring"
java开发,3-5年,本科,1万-2万,暂无信息,http://jobs.zhaopin.com/CC332603430J40096254111.htm?refcode=4019&srccode=&preactionid=,口袋云,民营,100-299人,上海-浦东,"Java,PHP,Javascript,jQuery"
中级java开发工程师（上海）,1-3年,大专,8千-1万,暂无信息,http://jobs.zhaopin.com/CC701358820J40534806514.htm?refcode=4019&srccode=&preactionid=,深圳微品致远信息科技有限公司,民营,500-999人,上海-杨浦,后端开发
java开发工程师,5-10年,本科,1.5万-1.8万,暂无信息,http://jobs.zhaopin.com/CC434031920J40529233815.htm?refcode=4019&srccode=&preactionid=,康嘉信息,民营,20-99人,上海-浦东,"SpringBoot,SpringCloud,SpringMVC,后端开发,MyBatis,MySQL,Oracle"
java工程师,3-5年,大专,1.4万-1.6万,暂无信息,http://jobs.zhaopin.com/CC571965234J00465105604.htm?refcode=4019&srccode=&preactionid=,江苏智蓝信息科技有限公司,民营,1000-9999人,上海-浦东,"Java,MySQL,分布式,多线程"
java技术专家/交易平台-寄,5-10年,本科,4万-8万,16薪,http://jobs.zhaopin.com/CCL1365251880J40508353603.htm?refcode=4019&srccode=&preactionid=,无锡卓佳网络科技有限公司,合资,100-299人,上海-杨浦,"Oracle,MySQL,Spring,Mybatis,Struts"
java开发,1-3年,大专,1万-1.5万,暂无信息,http://jobs.zhaopin.com/CCL1214458630J40507602310.htm?refcode=4019&srccode=&preactionid=,百乐元(大连)科技有限公司,民营,20-99人,上海-浦东,"Spring,Redis"
高级java开发工程师,3-5年,本科,1.5万-2万,暂无信息,http://jobs.zhaopin.com/CCL1343356340J40492747112.htm?refcode=4019&srccode=&preactionid=,上海晨钦信息科技服务有限公司,上市公司,1000-9999人,上海-浦东,MySQL
java开发工程师-应届生（可线上面试）,无经验,本科,8千-1.6万,14薪,http://jobs.zhaopin.com/CC432641810J40096396101.htm?refcode=4019&srccode=&preactionid=,上海英方软件股份有限公司,上市公司,500-999人,上海-闵行,Java
